"CODFORD ST MARY STOCKTON HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4540,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.89,1.52,5.01,5.60,1.13,4.62,1.52,1.18,4.27,5.88,,
February,4.39,2.08,2.83,1.30,4.38,6.48,5.55,1.12,1.67,2.91,,
March,0.92,2.85,5.06,3.57,5.62,1.06,3.50,3.20,1.00,5.76,,
April,3.16,2.16,0.12,3.40,1.49,1.31,0.94,2.53,2.67,2.70,,
May,2.10,1.39,1.08,3.01,2.01,3.62,2.23,2.60,1.95,0.59,,
June,5.19,2.11,4.68,0.77,2.49,2.08,2.25,4.64,1.24,0.79,,
July,2.07,0.09,2.68,0.76,3.95,4.47,1.14,4.52,6.81,2.47,,
August,2.74,0.71,6.00,1.48,3.78,2.58,5.69,5.71,2.20,3.32,,
September,0.31,1.54,1.79,3.83,1.32,1.67,2.23,2.23,5.38,1.58,,
October,5.70,3.14,4.50,3.96,3.64,6.31,6.31,5.56,1.78,1.16,,
November,4.03,3.69,2.08,4.10,5.46,2.61,4.97,0.99,2.72,2.29,,
December,6.51,9.36,5.33,2.05,7.77,7.69,4.41,1.21,3.59,6.21,,
Total,41.01,30.64,41.16,33.83,43.04,44.50,40.74,35.49,35.28,35.66,,
Calc annual,41.01,30.64,41.16,33.83,43.04,44.50,40.74,35.49,35.28,35.66,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
