SOUTHILL SCHOOL,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1173,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,1.89,2.24,
February,,,,,,,,,,0.87,0.49,
March,,,,,,,,,,0.11,2.22,
April,,,,,,,,,,1.59,1.92,
May,,,,,,,,,,1.78,2.70,
June,,,,,,,,,,0.96,0.40,
July,,,,,,,,,,1.41,2.02,
August,,,,,,,,,,0.99,2.17,
September,,,,,,,,,,0.18,2.16,
October,,,,,,,,,,3.32,1.26,
November,,,,,,,,,,5.20,2.89,
December,,,,,,,,,,3.61,1.76,
Total,,,,,,,,,,21.91,22.23,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.91,22.23,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,
