"PERRYSTONE COURT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2222,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.66,2.34,3.44,1.04,3.32,1.78,3.33,3.00,3.96,1.02,5.02,
February,0.48,0.20,2.94,5.09,0.19,3.33,1.64,2.82,1.90,0.55,0.68,
March,2.27,1.09,2.33,1.05,0.86,0.64,0.23,2.24,3.37,0.17,2.62,
April,3.42,0.60,2.56,2.23,1.94,1.39,2.47,0.87,1.10,0.82,2.98,
May,1.43,1.29,0.52,1.50,6.30,2.08,2.20,0.86,0.70,1.86,1.87,
June,3.37,0.81,0.71,0.41,2.63,0.00,1.62,2.81,2.41,1.19,0.63,
July,3.58,0.56,3.83,2.29,3.93,2.31,2.03,2.97,1.89,1.72,2.11,
August,1.29,2.25,2.42,1.32,3.65,2.84,2.36,4.65,1.47,1.00,2.95,
September,1.35,1.32,1.23,1.70,4.78,3.82,0.83,4.39,1.02,0.40,3.45,
October,2.50,1.22,0.56,5.53,4.21,2.48,2.76,2.06,4.84,4.62,2.40,
November,0.49,2.12,0.99,1.18,2.71,1.27,6.80,3.39,2.24,7.40,3.15,
December,2.31,1.07,3.41,1.78,2.69,2.57,0.55,3.03,2.16,6.66,3.00,
Total,25.15,14.87,24.94,25.12,37.21,24.51,26.82,33.09,27.06,27.41,30.86,
Calc annual,25.15,14.87,24.94,25.12,37.21,24.51,26.82,33.09,27.06,27.41,30.86,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
