"ILFRACOMBE HOTEL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,4.00,1.77,,,,,,,,,,
February,4.10,2.43,,,,,,,,,,
March,0.64,2.19,,,,,,,,,,
April,1.73,2.19,,,,,,,,,,
May,2.53,0.78,,,,,,,,,,
June,2.43,2.14,,,,,,,,,,
July,2.35,0.24,,,,,,,,,,
August,3.47,2.73,,,,,,,,,,
September,0.12,2.31,,,,,,,,,,
October,4.81,3.55,,,,,,,,,,
November,4.43,4.92,,,,,,,,,,
December,3.83,7.93,,,,,,,,,,
Total,34.44,33.18,46.64,,,,,,,,,
Calc annual,34.44,33.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,46.64,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
