"MORENISH LODGE, KILLIN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7700,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,3.97,9.99,2.16,9.48,4.85,,
February,,,,,,9.72,7.19,1.07,9.00,1.10,,
March,,,,,5.67,2.88,1.75,2.70,1.29,4.22,,
April,,,,,4.61,3.87,4.17,1.40,0.93,2.80,,
May,,,,,2.80,1.53,2.76,2.68,3.76,1.10,,
June,,,,,2.16,1.86,2.53,2.77,2.09,3.05,,
July,,,,,1.86,4.19,5.13,1.88,6.26,1.25,,
August,,,,,4.26,3.75,3.56,7.18,4.09,2.80,,
September,,,,,2.03,2.16,2.20,7.39,7.42,5.30,,
October,,,,,1.44,3.61,9.86,16.57,8.47,2.30,,
November,,,,,8.31,2.69,8.50,13.57,7.94,5.80,,
December,,,,,10.12,5.20,5.77,4.74,6.80,4.25,,
Total,,,,,,45.43,63.41,64.11,67.53,38.82,,
Calc annual,0.00,0.00,0.00,0.00,43.26,45.43,63.41,64.11,67.53,38.82,,
Difference,NaN,NaN,NaN,NaN,NaN,-0.00,-0.00,0.00,0.00,0.00,,
