"ARISAIG HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5721,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,8.44,9.39,4.95,9.61,5.60,6.98,7.11,10.75,10.35,2.17,9.02,
February,7.58,4.31,5.68,2.98,3.63,4.58,4.56,3.64,5.00,1.51,0.79,
March,8.47,7.89,2.81,2.41,0.95,3.71,6.33,4.88,5.30,1.42,4.37,
April,2.66,3.06,3.96,3.18,4.83,4.69,2.62,7.22,2.76,3.99,2.31,
May,5.31,5.14,8.14,4.65,3.58,5.46,3.74,3.34,1.28,4.46,2.81,
June,3.77,2.87,4.90,5.80,5.38,3.56,4.31,4.08,4.63,5.33,4.61,
July,6.03,4.97,5.19,6.69,5.40,3.57,4.05,3.23,6.48,3.82,2.97,
August,4.35,4.14,4.20,7.50,7.73,3.88,5.26,4.22,4.20,7.73,9.01,
September,4.94,6.01,3.85,9.67,7.10,6.44,7.40,6.23,4.54,7.58,4.60,
October,2.26,8.67,3.52,11.00,5.84,5.08,6.92,7.36,8.29,12.95,9.70,
November,7.92,2.13,5.24,9.01,4.71,2.12,6.21,6.03,8.53,7.19,9.49,
December,5.05,12.64,7.85,8.57,9.37,5.76,7.71,0.35,6.94,10.02,6.81,
Total,66.78,71.22,60.29,81.07,64.12,55.83,66.22,61.33,68.30,68.17,66.49,
Calc annual,66.78,71.22,60.29,81.07,64.12,55.83,66.22,61.33,68.30,68.17,66.49,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
