"TEIGNMOUTH LOWER RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1729,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,8.61,,1.69,3.34,,,,,,,,
February,2.01,,1.83,5.18,,,,,,,,
March,1.83,,1.11,0.03,,,,,,,,
April,3.71,,0.71,0.34,,,,,,,,
May,2.31,,0.67,1.31,,,,,,,,
June,2.33,,1.67,0.68,,,,,,,,
July,2.71,,1.46,4.32,,,,,,,,
August,3.99,,3.86,1.01,,,,,,,,
September,1.13,,1.97,1.60,,,,,,,,
October,0.65,,4.82,2.35,,,,,,,,
November,4.37,,3.11,2.40,,,,,,,,
December,5.20,,1.24,5.14,,,,,,,,
Total,38.85,,24.14,27.70,,,,,,,,
Calc annual,38.85,0.00,24.14,27.70,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,NaN,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
