"BANBURY COTEFIELD BODICOTE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2050,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,,1.70,4.37,1.56,2.37,,
February,,,,,,,2.23,1.62,1.71,3.03,,
March,,,,,,,3.32,2.25,0.67,1.06,,
April,,,,,,,2.34,2.45,2.40,3.12,,
May,,,,,,,0.36,3.28,4.83,2.82,,
June,,,,,,,2.07,0.57,2.38,5.12,,
July,,,,,,,0.79,4.50,0.95,3.38,,
August,,,,,,,4.16,4.78,4.36,4.31,,
September,,,,,,,6.05,2.22,1.91,3.08,,
October,,,,,,,1.62,1.43,2.50,0.67,,
November,,,,,,,4.10,2.86,3.25,0.69,,
December,,,,,,,5.64,2.17,1.55,0.64,,
Total,,,,,,,34.38,32.50,28.07,30.29,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,34.38,32.50,28.07,30.29,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,,
