"ABINGDON (SEWAGE WORKS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,824,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.09,1.96,1.60,1.70,0.59,3.32,3.27,2.15,4.28,2.62,,
February,1.76,0.14,3.88,0.15,2.00,1.75,4.08,0.42,0.75,1.73,,
March,0.18,1.43,2.52,1.62,0.38,2.22,3.16,0.25,1.64,2.03,,
April,2.88,2.40,1.05,2.14,3.31,1.21,2.95,0.04,2.92,2.03,,
May,3.12,6.27,2.01,0.57,1.03,0.53,2.66,2.02,1.36,1.08,,
June,2.51,0.65,0.75,0.82,3.50,2.98,1.84,0.60,1.23,0.67,,
July,3.73,3.46,1.89,0.79,0.80,4.62,1.32,1.07,4.85,2.91,,
August,2.97,2.31,0.72,1.61,1.58,0.99,0.69,2.52,2.02,0.05,,
September,2.58,2.34,2.13,1.78,4.00,3.14,1.58,1.28,0.57,0.81,,
October,0.66,3.84,1.76,1.34,3.87,1.58,2.75,2.34,4.61,2.80,,
November,2.76,1.04,0.92,1.58,3.75,2.66,1.32,2.65,3.57,6.19,,
December,0.68,0.64,0.44,4.54,2.85,1.80,1.77,2.91,1.14,1.10,,
Total,24.92,26.48,19.67,18.64,27.66,26.80,27.39,18.25,28.94,24.02,,
Calc annual,24.92,26.48,19.67,18.64,27.66,26.80,27.39,18.25,28.94,24.02,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,,
