"ABINGDON SEWAGE PUMPING STATION",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,824,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,0.40,1.39,2.21,0.40,1.95,0.38,2.37,,
February,,,,2.71,1.71,0.21,0.29,2.02,1.36,1.74,,
March,,,,0.32,1.02,1.38,2.23,2.61,0.80,0.20,,
April,,,,0.04,2.08,1.54,0.47,1.09,1.28,1.93,,
May,,,,1.16,1.91,0.34,0.29,0.72,2.55,1.10,,
June,,,,0.53,2.92,0.55,2.28,1.28,1.48,0.80,,
July,,,,3.04,3.69,3.51,0.65,0.67,0.40,1.52,,
August,,,,1.23,2.84,2.00,2.32,2.81,1.28,2.55,,
September,,,,0.56,2.33,0.81,4.61,2.95,0.40,1.80,,
October,,,,3.37,,2.96,2.25,1.12,4.78,2.15,,
November,,,,1.62,4.69,3.90,0.73,0.34,2.32,2.32,,
December,,,,1.67,1.74,1.83,2.31,2.32,1.92,1.10,,
Total,,,,16.65,,21.24,18.83,19.88,18.95,19.58,,
Calc annual,0.00,0.00,0.00,16.65,26.32,21.24,18.83,19.88,18.95,19.58,,
Difference,NaN,NaN,NaN,0.00,NaN,0.00,0.00,-0.00,-0.00,-0.00,,
