"RUNCORN WESTON POINT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2734,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.30,0.86,4.95,3.40,1.36,3.24,1.26,1.79,1.37,2.47,,
February,2.28,2.53,0.70,1.00,1.55,2.32,3.20,1.24,2.19,1.07,,
March,0.68,1.15,3.99,2.57,2.73,1.39,1.48,2.68,0.93,5.41,,
April,2.90,1.92,0.10,3.49,0.78,1.06,1.54,1.96,0.93,1.27,,
May,3.01,0.71,1.97,2.56,1.37,1.61,1.98,2.44,2.89,0.66,,
June,3.12,2.16,3.00,2.17,1.73,0.84,2.33,1.65,1.82,1.96,,
July,3.73,0.61,2.48,1.25,5.06,3.22,0.94,1.12,3.56,1.23,,
August,3.82,3.13,5.94,2.15,1.82,3.61,2.74,6.09,1.82,3.21,,
September,0.24,4.05,1.43,1.18,2.69,0.42,2.25,1.21,5.72,2.04,,
October,2.15,2.53,2.84,2.71,1.60,1.53,3.15,5.18,1.82,2.88,,
November,5.39,1.55,2.69,2.39,2.48,1.92,2.06,3.32,1.93,2.35,,
December,3.37,3.93,1.95,2.15,4.43,4.20,2.19,1.40,5.15,5.75,,
Total,32.99,25.13,32.04,27.02,27.60,25.36,25.12,30.08,30.13,30.30,,
Calc annual,32.99,25.13,32.04,27.02,27.60,25.36,25.12,30.08,30.13,30.30,,
Difference,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,,
