"BACTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4680,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,1.20,2.98,2.47,1.45,2.93,1.55,,,,,
February,,1.26,1.47,0.65,2.14,2.87,4.67,,,,,
March,,2.18,2.77,1.77,3.79,1.17,3.70,,,,,
April,,1.06,0.51,2.44,0.74,0.83,1.55,,,,,
May,,1.65,0.87,1.96,1.14,2.55,1.97,,,,,
June,,2.89,1.80,1.15,1.61,0.72,2.61,,,,,
July,,0.89,3.35,1.52,1.35,3.80,1.07,,,,,
August,,0.56,7.82,1.27,0.81,2.25,4.22,,,,,
September,,-999.00,2.59,3.01,0.83,1.22,1.38,,,,,
October,,2.85,1.62,3.46,1.87,1.17,2.75,,,,,
November,,3.52,2.37,2.67,3.09,1.83,2.95,,,,,
December,,3.85,2.23,0.88,5.52,3.75,2.78,,,,,
Total,,23.89,30.38,23.25,24.34,25.09,31.20,,,,,
Calc annual,0.00,21.91,30.38,23.25,24.34,25.09,31.20,0.00,0.00,0.00,,
Difference,NaN,1.98,-0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,,
