ST PETER PORT GRANGE ROAD,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4438,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.80,3.36,4.78,2.30,4.28,6.25,5.66,4.59,6.48,2.52,5.98,
February,1.06,0.37,2.25,6.47,1.17,3.93,2.90,2.05,3.90,1.79,1.67,
March,2.88,1.81,3.79,2.39,2.85,0.67,1.19,4.07,3.53,0.06,2.32,
April,3.13,1.14,3.94,2.73,3.33,2.85,4.58,2.45,2.85,2.43,3.83,
May,1.91,1.68,0.93,4.38,2.88,4.80,2.81,0.81,3.00,2.53,2.07,
June,2.31,0.36,1.83,0.50,1.13,0.00,3.97,3.12,3.03,2.39,1.10,
July,3.33,0.63,3.13,1.87,2.77,2.52,1.20,3.06,0.61,1.97,2.27,
August,1.24,1.54,2.47,2.15,2.85,3.04,1.41,3.03,1.89,1.65,3.42,
September,4.73,1.04,2.73,3.15,4.90,2.88,0.47,7.18,1.56,1.81,3.57,
October,2.35,0.66,2.40,7.68,5.28,3.42,3.57,1.59,9.21,5.85,3.58,
November,1.94,2.44,2.55,5.34,1.81,4.53,8.63,4.42,4.57,9.33,10.32,
December,4.48,2.63,5.43,3.67,4.50,6.33,1.61,3.90,4.42,7.56,4.92,
Total,34.16,17.66,36.23,42.63,37.75,41.22,38.00,40.27,45.05,39.89,45.05,
Calc annual,34.16,17.66,36.23,42.63,37.75,41.22,38.00,40.27,45.05,39.89,45.05,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,
