"NEWBURY SANDLEFORD PRIORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4736,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.18,1.72,5.17,5.25,0.99,4.14,2.73,1.25,,,,
February,5.14,2.29,3.16,1.72,4.83,5.91,6.68,1.14,,,,
March,1.44,2.24,5.46,4.18,5.14,1.27,5.65,2.19,,,,
April,2.83,1.38,0.01,4.36,1.01,1.08,1.59,2.05,,,,
May,2.12,1.90,1.77,2.83,1.72,4.80,0.97,2.83,,,,
June,4.57,2.68,4.18,0.60,1.96,2.27,2.12,2.08,,,,
July,2.32,0.01,2.37,1.63,3.14,4.45,1.13,4.59,,,,
August,2.88,1.36,7.65,1.32,2.05,2.96,3.85,6.25,,,,
September,0.33,1.52,2.83,3.07,0.60,3.30,1.78,2.32,,,,
October,5.69,2.83,4.10,4.52,2.13,2.39,4.52,4.62,,,,
November,4.85,4.44,2.63,3.29,3.17,4.72,5.21,0.69,,,,
December,6.76,9.44,4.85,1.66,8.00,8.07,3.92,1.09,,,,
Total,42.11,31.81,44.18,34.43,34.74,45.36,40.15,31.10,,,,
Calc annual,42.11,31.81,44.18,34.43,34.74,45.36,40.15,31.10,0.00,0.00,,
Difference,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,NaN,NaN,,
