KNARESBOROUGH GRAMMAR SCHOOL,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7675,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,3.81,2.13,2.18,3.37,0.90,2.53,2.20,3.50,,
February,,,1.90,0.81,1.47,2.76,3.70,0.65,2.94,1.65,,
March,,,3.11,2.33,1.83,0.85,3.95,2.00,1.27,3.32,,
April,,,0.13,2.61,0.75,1.26,1.16,2.25,1.39,1.16,,
May,,,3.13,1.47,0.98,1.40,2.95,1.62,4.00,0.98,,
June,,,5.77,1.33,1.72,1.12,1.91,1.60,0.84,1.06,,
July,,,4.32,0.72,3.58,4.22,1.56,1.11,3.45,1.90,,
August,,,5.77,1.05,1.38,1.86,1.58,6.94,3.03,2.44,,
September,,,1.62,1.03,1.13,1.30,1.77,0.43,6.38,1.19,,
October,,,2.59,2.60,1.69,1.22,4.39,3.81,2.16,2.98,,
November,,,1.91,1.83,3.25,1.41,2.54,1.91,3.33,2.27,,
December,,,2.37,1.07,4.41,6.55,1.97,1.13,4.05,3.52,,
Total,,,36.43,18.98,24.37,27.32,28.38,25.98,35.04,25.97,,
Calc annual,0.00,0.00,36.43,18.98,24.37,27.32,28.38,25.98,35.04,25.97,,
Difference,NaN,NaN,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
