FOLKESTONE PRIORY LEAS,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6903,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,,,,2.62,,
February,,,,,,,,,,2.48,,
March,,,,,,,,,,3.56,,
April,,,,,,,,,,1.90,,
May,,,,,,,,,,4.24,,
June,,,,,,,,,,0.86,,
July,,,,,,,,,,0.24,,
August,,,,,,,,,,1.94,,
September,,,,,,,,,,3.16,,
October,,,,,,,,,,1.74,,
November,,,,,,,,,,2.42,,
December,,,,,,,,,,3.77,,
Total,,,,,,,,,,28.93,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.93,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
