"SHEFFIELD TINSLEY LOCKS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.08,0.25,2.74,3.19,3.89,1.27,3.20,2.11,0.42,1.27,,
February,2.14,2.98,1.37,2.18,1.54,2.27,0.37,0.53,0.57,1.10,,
March,2.03,3.67,1.26,0.76,1.77,1.31,2.11,1.12,2.39,3.66,,
April,1.50,0.79,3.36,2.92,1.82,1.53,1.60,0.78,1.32,3.07,,
May,2.15,1.70,1.58,0.99,0.93,1.70,6.06,-999.00,0.46,3.96,,
June,3.32,1.43,2.98,2.76,1.01,2.39,0.84,0.23,1.78,0.33,,
July,5.84,0.99,2.50,2.25,3.38,0.41,2.93,1.01,4.13,1.31,,
August,1.71,4.60,1.57,0.98,1.37,2.86,1.60,1.36,1.85,2.12,,
September,4.31,2.13,2.23,4.48,0.93,1.57,1.08,1.93,0.91,1.46,,
October,6.33,3.12,4.65,2.80,0.95,5.67,4.30,2.12,0.67,3.02,,
November,2.38,2.21,2.75,2.59,0.69,2.01,1.17,1.37,4.60,0.38,,
December,3.31,2.34,4.20,1.08,1.89,0.52,3.70,-999.00,1.66,1.15,,
Total,35.10,26.21,31.19,26.98,20.17,23.51,28.96,15.58,20.76,22.83,,
Calc annual,35.10,26.21,31.19,26.98,20.17,23.51,28.96,12.56,20.76,22.83,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,3.02,0.00,0.00,,
