"HOLMBRIDGE BATLEY W.W.",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3179,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,,,,7.40,,,
February,,,,,,,,,1.20,,,
March,,,,,,,,,3.80,,,
April,,,,,,,,,2.40,,,
May,,,,,,,,,5.40,,,
June,,,,,,,,,4.10,,,
July,,,,,,,,,0.90,,,
August,,,,,,,,,6.50,,,
September,,,,,,,,,5.80,,,
October,,,,,,,,,4.90,,,
November,,,,,,,,,4.00,,,
December,,,,,,,,,2.30,,,
Total,,,,42.60,50.40,52.70,56.50,67.70,48.70,47.50,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.70,0.00,,
Difference,NaN,NaN,NaN,42.60,50.40,52.70,56.50,67.70,0.00,47.50,,
