"LAMPORT GRANGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1123,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,1.37,1.51,1.73,1.09,3.94,3.81,3.15,4.98,3.17,,
February,,0.48,2.58,0.50,2.48,2.04,3.47,1.00,0.98,2.58,,
March,,1.53,2.80,1.78,0.54,1.73,3.15,0.26,1.77,2.10,,
April,,3.26,0.80,1.72,3.15,2.37,3.32,0.13,1.98,3.17,,
May,,4.59,1.03,0.94,1.03,1.05,4.00,1.77,1.11,1.65,,
June,,0.74,2.07,0.99,4.44,3.65,1.84,1.42,1.64,0.71,,
July,,2.85,2.71,2.33,0.61,5.35,1.78,2.79,2.83,3.65,,
August,,1.99,0.69,1.67,2.04,0.56,1.21,3.09,4.17,0.18,,
September,,2.90,1.32,3.05,3.81,3.13,1.23,1.71,0.83,0.64,,
October,,3.56,2.34,1.61,3.43,2.13,3.05,2.79,4.66,3.41,,
November,,2.48,1.44,2.30,4.74,2.88,1.42,2.91,3.76,6.87,,
December,,0.61,0.20,5.08,3.40,2.04,2.26,3.73,1.63,1.85,,
Total,,26.36,19.49,23.70,30.76,30.87,30.54,24.75,30.34,29.98,,
Calc annual,0.00,26.36,19.49,23.70,30.76,30.87,30.54,24.75,30.34,29.98,,
Difference,NaN,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
