"LAMPORT HALL GARDENS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1123,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,3.34,3.75,,2.27,1.73,1.84,2.31,4.31,,
February,,,1.69,,,2.48,3.68,0.97,1.33,2.82,,
March,,,2.60,,,1.12,3.03,1.14,0.92,4.15,,
April,,,0.18,,,0.82,1.10,1.69,2.94,2.14,,
May,,,1.96,,,1.90,1.59,1.66,1.70,1.17,,
June,,,3.22,,,0.20,1.81,3.07,0.50,0.80,,
July,,,3.89,,,4.21,2.07,1.48,2.64,2.36,,
August,,,7.29,,,2.16,4.06,5.29,0.89,1.89,,
September,,,1.11,,,1.20,0.87,1.71,4.00,1.86,,
October,,,2.66,,,1.68,2.52,3.27,1.67,1.59,,
November,,,1.84,,,2.55,3.47,0.98,1.95,1.86,,
December,,,3.11,,,4.72,2.94,0.83,2.49,4.09,,
Total,,,32.89,,,25.31,28.87,23.93,23.34,29.04,,
Calc annual,0.00,0.00,32.89,3.75,0.00,25.31,28.87,23.93,23.34,29.04,,
Difference,NaN,NaN,0.00,NaN,NaN,0.00,0.00,0.00,0.00,0.00,,
