WHITCHURCH (LAVERSTOKE MILLS),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,664/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,0.65,5.03,6.03,3.10,5.69,2.71,,
February,,,,,4.07,2.72,5.25,0.62,1.65,3.06,,
March,,,,,0.64,2.31,3.83,0.25,1.27,2.86,,
April,,,,,3.75,2.12,2.58,0.08,2.48,1.29,,
May,,,,,1.39,0.65,4.03,1.20,1.41,0.50,,
June,,,,,5.56,2.15,1.22,0.72,1.99,0.59,,
July,,,,,1.10,4.36,1.28,2.20,6.15,3.71,,
August,,,,,2.69,0.46,1.32,2.58,2.45,0.15,,
September,,,,,3.96,2.91,2.45,1.75,0.75,1.71,,
October,,,,,4.27,2.20,3.43,3.78,4.39,3.50,,
November,,,,,5.93,3.11,1.39,4.98,6.08,7.75,,
December,,,,,3.53,3.39,3.90,4.15,1.50,1.71,,
Total,,,,,37.54,31.41,36.71,25.41,35.81,29.54,,
Calc annual,0.00,0.00,0.00,0.00,37.54,31.41,36.71,25.41,35.81,29.54,,
Difference,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,-0.00,0.00,0.00,,
