"HURSTBOURNE TARRANT (ROOKERY)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,668,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.55,3.55,,,,,,,,,,
February,3.20,0.74,,,,,,,,,,
March,3.30,2.33,,,,,,,,,,
April,2.22,2.18,,,,,,,,,,
May,1.67,4.64,,,,,,,,,,
June,1.45,0.20,,,,,,,,,,
July,3.18,2.04,,,,,,,,,,
August,4.83,4.86,,,,,,,,,,
September,0.78,2.77,,,,,,,,,,
October,2.14,4.62,,,,,,,,,,
November,3.74,1.99,,,,,,,,,,
December,2.00,5.94,,,,,,,,,,
Total,32.06,35.86,,,,,,,,,,
Calc annual,32.06,35.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
