CHELTENHAM (THIRLESTONE HALL),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2173,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.97,2.47,2.78,1.35,3.10,1.73,2.99,2.89,4.30,1.04,4.94,
February,0.75,0.21,2.92,6.37,0.49,4.91,2.30,3.22,2.12,0.52,0.34,
March,3.38,0.99,2.01,2.11,0.97,0.41,0.28,3.22,2.62,0.06,1.77,
April,3.94,1.29,3.23,2.66,2.70,2.05,3.65,1.81,0.80,1.05,2.70,
May,1.16,1.59,0.77,1.81,8.17,2.86,2.68,1.44,0.75,1.83,1.94,
June,2.64,0.44,0.86,0.43,2.14,0.08,2.50,3.08,2.55,1.38,3.61,
July,5.02,0.24,4.47,1.54,4.46,2.45,2.40,3.60,1.78,1.99,3.58,
August,1.55,2.14,4.88,2.27,3.70,2.04,1.69,4.38,2.97,1.53,2.52,
September,2.15,1.71,2.15,2.63,4.81,3.87,1.23,4.77,0.83,0.24,3.39,
October,1.84,1.23,0.76,5.78,4.13,2.70,2.74,1.37,5.43,3.97,2.11,
November,0.58,1.58,1.58,1.53,2.63,1.80,6.74,2.74,2.84,8.28,3.53,
December,2.20,1.10,4.11,2.61,3.06,2.53,0.52,3.11,2.52,7.21,3.43,
Total,29.18,14.99,30.52,31.09,40.36,27.43,29.72,35.63,29.51,29.10,33.86,
Calc annual,29.18,14.99,30.52,31.09,40.36,27.43,29.72,35.63,29.51,29.10,33.86,
Difference,0.00,-0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,
