TAUNTON (HOLY TRINITY SCHOOL),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2070,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.07,2.86,2.07,2.44,0.86,3.91,,,,,,
February,1.85,0.08,4.49,0.24,2.87,2.31,,,,,,
March,1.12,1.99,2.43,2.38,1.25,2.59,,,,,,
April,2.23,2.38,0.89,2.86,3.88,1.87,,,,,,
May,2.91,3.81,1.78,1.08,1.32,1.68,,,,,,
June,2.99,0.96,3.10,1.61,2.53,3.72,,,,,,
July,2.84,2.72,2.21,0.39,0.75,4.48,,,,,,
August,3.59,1.29,1.46,2.41,1.49,0.16,,,,,,
September,1.27,4.08,1.46,1.63,3.44,2.10,,,,,,
October,0.48,5.73,2.81,2.08,4.26,1.41,,,,,,
November,4.40,2.10,0.59,1.55,6.09,3.12,,,,,,
December,1.62,1.89,1.05,7.78,4.14,3.00,,,,,,
Total,27.37,29.89,24.34,26.45,32.88,30.35,,,,,,
Calc annual,27.37,29.89,24.34,26.45,32.88,30.35,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
