"BOLTON ABBEY ESTATE OFFICE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3333,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,5.06,1.18,5.38,4.48,2.54,5.66,3.53,3.25,3.68,4.70,,
February,4.10,4.38,2.15,1.29,2.52,5.08,5.24,0.86,5.31,2.19,,
March,0.55,2.30,4.64,5.07,3.97,1.45,4.64,3.71,1.64,5.29,,
April,3.06,1.72,0.84,3.15,1.07,1.87,2.35,2.17,0.79,2.00,,
May,2.21,1.14,2.40,2.87,1.99,1.83,2.08,1.77,2.77,1.85,,
June,2.87,2.75,6.99,1.81,2.62,0.45,3.08,1.57,1.32,1.10,,
July,3.41,0.98,5.77,0.62,2.81,4.18,2.65,1.63,4.45,2.49,,
August,5.29,2.81,6.47,2.25,2.28,3.50,3.28,8.49,3.40,3.00,,
September,0.29,3.92,1.97,1.50,1.67,0.66,2.58,2.05,8.91,1.48,,
October,4.17,3.01,4.07,1.78,2.75,1.21,8.28,4.97,2.86,3.53,,
November,4.13,4.46,2.82,3.67,5.62,2.60,4.49,3.49,1.82,3.03,,
December,4.18,6.20,4.50,2.05,7.25,6.65,3.06,2.29,7.15,5.86,,
Total,39.32,34.85,48.00,30.54,37.09,35.14,45.26,36.25,44.10,36.52,,
Calc annual,39.32,34.85,48.00,30.54,37.09,35.14,45.26,36.25,44.10,36.52,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,,
