"UPHALL (BEECRAIGS) NEW GRANGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5157,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,,,3.03,2.22,,
February,,,,,,,,,2.93,3.72,,
March,,,,,,,,,1.26,3.21,,
April,,,,,,,,,2.05,3.16,,
May,,,,,,,,,2.25,2.14,,
June,,,,,,,,,0.93,1.96,,
July,,,,,,,,,2.71,5.39,,
August,,,,,,,,,4.78,4.12,,
September,,,,,,,,,1.85,7.18,,
October,,,,,,,,,5.84,2.95,,
November,,,,,,,,,3.35,4.14,,
December,,,,,,,,,6.74,2.33,,
Total,,,,,,,,,37.72,42.52,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.72,42.52,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,,
