"UPHALL BEECRAIGS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5157,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,5.85,3.02,2.98,3.57,4.13,4.16,3.38,7.01,1.36,2.64,
February,,0.74,2.80,3.84,0.87,3.50,4.28,1.86,4.42,1.23,0.41,
March,,4.65,1.82,1.07,1.28,3.34,2.70,2.45,3.05,0.38,2.91,
April,,1.13,2.38,3.20,1.88,4.40,2.18,1.52,1.07,1.75,0.99,
May,,2.31,2.19,1.47,5.73,5.41,3.28,1.99,1.63,1.88,1.09,
June,,0.36,2.16,1.53,2.44,0.44,3.27,2.50,5.72,2.30,1.79,
July,,3.06,3.88,3.07,3.96,1.79,3.12,3.83,2.90,2.72,3.16,
August,,6.43,1.64,5.46,3.46,3.13,1.55,6.85,4.16,4.60,5.68,
September,,1.94,2.25,4.13,3.85,4.56,3.72,6.59,2.82,1.10,2.94,
October,,4.51,1.85,3.53,3.74,2.99,4.90,4.75,4.00,3.83,3.42,
November,,1.81,1.85,3.65,2.18,0.55,5.33,2.43,3.73,4.93,3.66,
December,,5.04,2.51,3.27,5.34,3.66,0.89,1.26,3.47,5.17,1.84,
Total,,37.83,28.35,37.20,38.30,37.90,39.38,39.41,43.98,31.25,30.53,
Calc annual,0.00,37.83,28.35,37.20,38.30,37.90,39.38,39.41,43.98,31.25,30.53,
Difference,NaN,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
