"DRAYTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.12,1.47,1.72,1.57,1.23,2.25,2.34,1.34,0.98,0.81,,
February,1.81,3.72,1.57,2.48,0.47,1.87,0.35,0.44,2.01,1.41,,
March,0.74,1.68,1.24,1.66,1.24,1.16,1.17,1.84,1.87,0.96,,
April,1.75,1.11,3.35,1.68,1.97,1.02,1.29,1.18,1.50,1.62,,
May,0.76,0.75,1.84,1.31,0.85,3.19,2.43,2.03,0.93,3.31,,
June,3.45,1.82,2.80,2.51,0.67,0.93,0.45,0.46,1.46,1.04,,
July,5.10,2.18,2.74,2.18,2.09,0.65,4.38,1.67,3.35,3.58,,
August,3.10,3.53,1.59,0.70,1.29,0.70,2.20,3.01,1.80,3.55,,
September,2.52,2.59,2.37,2.97,2.54,4.51,1.53,2.08,1.68,3.31,,
October,5.03,2.68,5.78,3.44,2.72,7.00,2.17,,1.73,3.12,,
November,1.89,2.52,3.68,3.30,2.13,2.69,2.66,2.43,2.36,1.54,,
December,2.23,3.11,3.82,2.30,2.26,1.11,3.83,1.15,1.00,1.09,,
Total,28.50,27.16,32.50,26.10,19.46,27.08,24.80,,20.67,25.34,,
Calc annual,28.50,27.16,32.50,26.10,19.46,27.08,24.80,17.63,20.67,25.34,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,NaN,0.00,0.00,,
