"NOTTINGHAM (THE CASTLE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2604,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.50,1.16,1.67,1.97,0.94,3.11,3.01,2.17,4.17,2.02,,
February,2.64,0.37,2.24,0.52,2.04,1.60,3.31,0.64,0.79,2.75,,
March,0.28,1.37,2.81,1.82,0.68,1.22,1.69,0.15,1.51,1.80,,
April,3.07,2.41,1.20,2.15,2.68,1.53,2.60,0.09,1.53,2.17,,
May,2.92,6.15,1.65,1.05,0.38,0.89,2.13,1.86,0.96,1.23,,
June,3.06,0.58,1.62,0.59,2.75,2.58,0.33,1.00,1.78,0.96,,
July,4.31,5.02,1.95,1.49,0.28,4.68,2.81,2.84,3.40,3.43,,
August,3.66,1.70,0.65,1.75,2.30,0.66,0.39,2.10,2.62,0.31,,
September,2.83,1.61,1.23,1.84,4.79,2.64,1.04,2.09,0.61,0.55,,
October,0.49,2.60,3.40,0.94,3.02,1.23,3.22,2.30,2.49,3.84,,
November,2.34,1.62,1.19,2.14,4.08,1.91,1.25,1.96,3.63,5.69,,
December,0.87,0.59,0.23,3.89,3.03,1.26,2.52,3.18,1.51,1.39,,
Total,27.97,25.18,19.84,20.15,26.97,23.31,24.30,20.38,25.00,26.14,,
Calc annual,27.97,25.18,19.84,20.15,26.97,23.31,24.30,20.38,25.00,26.14,,
Difference,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,,
