"HACKTHORN HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2559,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.92,1.19,1.60,1.75,1.87,3.37,3.09,1.63,3.84,2.18,,
February,2.20,0.73,2.08,0.84,2.00,2.35,2.11,1.19,0.82,1.65,,
March,0.40,1.48,3.16,1.62,0.43,0.96,1.86,0.23,2.03,1.99,,
April,3.38,2.21,0.90,3.14,2.66,1.70,2.57,0.12,1.39,1.45,,
May,2.36,5.23,2.08,1.02,0.39,1.24,3.66,3.26,1.30,0.44,,
June,3.11,0.48,1.95,0.87,2.54,4.21,0.98,1.25,2.66,1.22,,
July,4.11,2.77,0.88,1.18,0.53,3.87,4.37,3.59,3.60,4.88,,
August,4.18,1.69,0.28,2.28,1.28,1.16,0.26,1.87,1.93,0.77,,
September,3.23,1.90,1.89,1.35,4.08,1.80,1.14,2.84,1.40,0.73,,
October,0.69,3.24,3.95,0.84,2.91,2.49,1.98,2.30,3.49,3.35,,
November,2.68,1.53,1.92,2.17,4.16,2.38,1.54,2.85,4.08,4.54,,
December,1.15,0.83,0.45,4.20,2.88,1.41,2.69,4.13,1.84,2.27,,
Total,30.41,23.28,21.14,21.26,26.03,26.94,26.25,25.26,28.38,25.47,,
Calc annual,30.41,23.28,21.14,21.26,25.73,26.94,26.25,25.26,28.38,25.47,,
Difference,0.00,0.00,0.00,0.00,0.30,-0.00,-0.00,0.00,0.00,-0.00,,
