"LOCHWINNOCH CASTLESEMPLE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR62,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,2.34,0.53,5.60,5.93,7.74,3.57,5.40,2.39,3.52,3.04,,
February,3.36,4.26,4.63,3.82,5.45,4.22,2.46,3.09,0.95,4.04,,
March,3.16,4.65,4.78,0.95,3.39,2.96,3.94,2.19,4.97,2.39,,
April,3.53,1.32,2.78,2.80,1.30,2.14,1.75,2.52,2.22,2.70,,
May,1.57,2.25,2.70,2.67,3.63,2.68,2.92,1.49,3.30,3.29,,
June,2.17,2.70,4.29,2.10,1.30,1.43,1.60,1.03,2.55,0.74,,
July,3.48,3.86,4.49,2.80,4.62,1.81,2.83,2.86,5.53,2.62,,
August,1.71,4.48,2.45,7.52,3.19,3.09,2.46,3.50,2.77,4.94,,
September,2.67,2.45,3.95,3.71,4.15,7.54,2.76,5.92,1.66,2.10,,
October,0.69,5.04,5.47,6.18,4.67,3.79,,1.89,1.72,4.17,,
November,5.89,5.30,6.76,7.55,4.39,2.49,,3.64,6.46,3.13,,
December,5.36,4.38,4.98,6.13,8.51,3.21,4.02,3.34,3.84,3.49,,
Total,35.93,41.22,52.88,52.16,52.34,38.93,46.21,33.86,39.49,36.65,,
Calc annual,35.93,41.22,52.88,52.16,52.34,38.93,30.14,33.86,39.49,36.65,,
Difference,-0.00,0.00,0.00,-0.00,0.00,0.00,16.07,0.00,0.00,-0.00,,
