"BUNCRANA ROCKFORT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1086,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,4.69,1.76,3.14,4.00,2.10,4.50,,,,,,
February,5.66,3.18,2.36,1.89,6.51,3.40,,,,,,
March,2.61,2.09,4.64,3.63,5.50,2.40,,,,,,
April,2.34,2.53,2.49,3.78,2.50,3.80,,,,,,
May,2.70,1.30,1.26,2.23,2.70,1.50,,,,,,
June,4.29,2.22,5.77,3.55,2.00,3.00,,,,,,
July,5.10,3.44,3.34,2.25,3.85,5.00,,,,,,
August,8.75,2.22,3.97,2.68,3.60,4.10,,,,,,
September,0.99,1.67,2.03,3.92,3.85,1.90,,,,,,
October,2.43,2.85,3.79,2.48,1.90,2.40,,,,,,
November,4.59,4.70,4.51,5.64,5.55,3.30,,,,,,
December,3.32,5.92,5.33,5.48,6.44,5.70,,,,,,
Total,47.47,33.88,42.63,41.53,46.50,41.00,47.00,-999.00,-999.00,,,
Calc annual,47.47,33.88,42.63,41.53,46.50,41.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,47.00,-999.00,-999.00,NaN,,
