"HEMEL HEMPSTEAD (APSLEY MILLS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,920,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.04,2.26,2.17,2.28,0.98,4.22,4.96,3.36,5.18,2.11,,
February,1.79,0.29,2.28,0.37,2.69,2.74,4.78,0.50,1.16,2.20,,
March,0.31,1.95,3.48,2.94,0.78,1.34,3.41,0.32,1.73,2.56,,
April,3.83,2.93,1.14,2.03,3.90,1.35,3.27,0.11,2.60,1.83,,
May,2.61,4.58,1.95,0.74,1.28,0.83,3.23,1.92,1.89,2.03,,
June,1.86,1.55,1.63,1.78,4.22,5.59,2.03,0.68,1.80,1.00,,
July,3.97,2.62,1.45,1.34,0.49,5.29,1.79,1.10,3.02,2.43,,
August,5.21,3.43,0.58,1.99,1.80,0.34,1.28,3.00,2.57,0.18,,
September,2.47,2.30,1.82,1.94,4.62,3.85,1.81,1.62,1.77,1.17,,
October,0.76,4.33,1.53,1.96,3.34,1.89,2.71,3.37,3.95,3.34,,
November,3.09,2.09,1.42,1.81,5.51,3.72,1.32,3.94,5.26,7.42,,
December,1.05,0.87,0.44,6.27,3.58,2.42,3.39,3.61,1.40,1.39,,
Total,28.99,29.20,19.89,25.45,33.19,33.58,33.98,23.53,32.33,27.66,,
Calc annual,28.99,29.20,19.89,25.45,33.19,33.58,33.98,23.53,32.33,27.66,,
Difference,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,,
