"TAIN, ARDLARACH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5777,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,2.30,3.79,4.71,0.62,2.57,
February,,,,,,,2.44,1.33,2.60,0.54,0.78,
March,,,,,,,2.62,1.78,2.50,0.61,1.26,
April,,,,,,,2.31,2.78,1.08,1.69,1.36,
May,,,,,,,3.46,2.29,2.10,2.60,2.42,
June,,,,,,,2.08,2.65,3.25,2.79,1.81,
July,,,,,,,1.46,2.53,2.02,1.66,2.24,
August,,,,,,,2.63,2.19,2.81,4.78,6.32,
September,,,,,,,2.58,4.76,2.68,2.72,2.29,
October,,,,,,,4.01,5.46,3.40,4.76,5.03,
November,,,,,,,3.97,2.59,4.43,2.79,3.91,
December,,,,,,,2.44,0.80,3.54,3.10,2.20,
Total,,,,,,,32.30,32.95,35.12,28.66,32.19,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,32.30,32.95,35.12,28.66,32.19,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,-0.00,
