"KIRKBY LONSDALE, CASTERTON (CLERGY DAUGHTERS SCH.)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2143,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,6.64,8.99,4.45,,,,,,,,,
February,5.11,0.15,4.47,4.20,0.69,,,,,,,
March,5.06,5.91,2.94,1.29,1.87,,,,,,,
April,5.04,1.32,1.40,3.04,,,,,,,,
May,7.29,3.41,3.36,3.00,6.63,,,,,,,
June,2.58,0.31,3.58,0.81,3.84,,,,,,,
July,8.20,1.74,6.11,,,,,,,,,
August,2.93,8.05,4.51,,,,,,,,,
September,3.09,2.69,3.55,,,,,,,,,
October,1.09,3.40,0.95,,,,,,,,,
November,3.04,3.06,2.75,7.97,3.97,,,,,,,
December,4.40,7.76,3.75,1.40,7.33,,,,,,,
Total,54.47,46.79,41.82,,,,,,,,,
Calc annual,54.47,46.79,41.82,21.71,24.33,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
