"NEWQUAY RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1882,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.68,1.35,3.50,5.07,1.43,,,,,,,
February,4.62,1.94,3.07,1.06,3.79,,,,,,,
March,0.66,2.60,5.09,4.60,5.48,,,,,,,
April,2.28,1.73,0.54,3.76,1.48,,,,,,,
May,1.76,0.56,1.55,3.25,1.08,,,,,,,
June,2.34,2.06,4.78,1.36,2.82,,,,,,,
July,1.83,0.78,3.60,0.70,3.59,,,,,,,
August,2.58,1.91,8.42,0.94,2.50,,,,,,,
September,0.33,2.96,0.85,4.21,3.06,,,,,,,
October,5.61,2.88,3.61,4.93,2.67,,,,,,,
November,5.73,3.52,2.67,4.45,3.94,,,,,,,
December,6.33,7.11,5.50,4.07,7.28,,,,,,,
Total,37.75,29.40,43.18,38.40,39.12,,,,,,,
Calc annual,37.75,29.40,43.18,38.40,39.12,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,-0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
