HIGHCLERE CASTLE GARDENS,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,765,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,3.56,5.70,3.54,5.85,1.73,4.49,
February,,,,,,5.97,2.69,5.50,2.30,0.75,0.71,
March,,,,,,0.60,0.69,4.60,3.35,0.14,1.22,
April,,,,,,3.14,3.04,2.43,2.16,0.98,2.57,
May,,,,,,5.02,2.34,0.80,1.44,1.86,1.85,
June,,,,,,0.03,2.54,3.33,2.63,1.46,1.66,
July,,,,,,3.44,2.41,4.01,1.78,1.88,2.46,
August,,,,,,2.38,1.17,4.35,2.14,0.84,3.13,
September,,,,,,3.25,1.49,6.81,1.01,0.48,3.54,
October,,,,,,4.73,3.18,3.39,6.74,3.51,1.67,
November,,,,,,2.55,7.81,4.89,3.48,9.30,5.33,
December,,,,,,3.88,0.44,4.57,3.06,7.93,3.91,
Total,,,,,,38.55,33.50,48.22,35.94,30.86,32.54,
Calc annual,0.00,0.00,0.00,0.00,0.00,38.55,33.50,48.22,35.94,30.86,32.54,
Difference,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,-0.00,0.00,0.00,0.00,
