"SAFFRON WALDEN MARKET PLACE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,2.03,,,,,,,,,,
February,,0.21,,,,,,,,,,
March,,0.76,,,,,,,,,,
April,,1.61,,,,,,,,,,
May,,1.09,,,,,,,,,,
June,,0.91,,,,,,,,,,
July,,0.22,,,,,,,,,,
August,,1.35,,,,,,,,,,
September,,1.19,,,,,,,,,,
October,,1.12,,,,,,,,,,
November,,1.67,,,,,,,,,,
December,,1.50,,,,,,,,,,
Total,,13.66,,,,,,,,,,
Calc annual,0.00,13.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
