"SAFFRON WALDEN, MARKET PLACE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR489,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,0.96,1.80,1.65,2.42,0.89,1.92,0.74,2.08,,
February,,,2.26,2.98,1.76,0.26,0.57,2.50,0.73,1.39,,
March,,,1.44,0.21,0.96,1.96,2.95,3.90,1.85,1.02,,
April,,,1.37,0.13,1.29,1.27,0.94,1.71,1.81,2.97,,
May,,,1.15,0.89,2.43,1.22,0.30,1.63,3.13,1.83,,
June,,,3.05,0.91,1.77,0.80,2.95,1.93,2.84,1.51,,
July,,,3.58,3.63,2.89,3.84,0.88,1.22,1.06,3.08,,
August,,,2.66,2.22,2.38,3.28,3.29,2.42,1.38,1.69,,
September,,,2.97,1.17,1.18,0.85,5.85,2.76,0.21,2.36,,
October,,,4.63,2.52,3.04,2.09,3.62,0.69,2.66,2.17,,
November,,,1.80,2.82,2.53,3.31,1.14,0.80,1.83,3.86,,
December,,,1.64,2.05,1.93,1.91,3.28,2.01,2.95,1.55,,
Total,,,27.51,21.33,23.81,23.21,26.66,23.49,21.19,25.51,,
Calc annual,0.00,0.00,27.51,21.33,23.81,23.21,26.66,23.49,21.19,25.51,,
Difference,NaN,NaN,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
