"SAFFRON WALDEN MARKET PLACE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.59,1.45,3.67,,1.44,3.01,,,,,,
February,2.52,0.95,1.32,,1.68,3.25,,,,,,
March,0.91,2.33,2.92,,4.21,1.56,,,,,,
April,2.07,0.92,0.17,,0.90,0.90,,,,,,
May,2.93,1.10,1.14,,1.22,1.87,,,,,,
June,1.28,2.56,1.95,,2.96,2.22,,,,,,
July,1.77,0.53,1.39,,1.78,3.30,,,,,,
August,2.42,0.37,5.32,,1.45,3.92,,8.20,,,,
September,1.08,1.17,2.79,,1.14,1.59,,,,,,
October,1.69,3.23,2.23,,1.96,1.58,,,,,,
November,3.34,3.27,2.39,,2.89,3.17,,,,,,
December,3.79,4.25,2.48,,6.02,4.44,,,,,,
Total,25.39,22.13,27.77,,27.65,30.81,,,,,,
Calc annual,25.39,22.13,27.77,0.00,27.65,30.81,0.00,8.20,0.00,0.00,,
Difference,0.00,0.00,-0.00,NaN,0.00,-0.00,NaN,NaN,NaN,NaN,,
