"NOTTINGHAM (STRELLEY HALL) NEW",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2595,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.71,1.38,1.95,2.27,1.22,3.46,3.47,2.74,5.15,2.55,,
February,2.88,0.52,2.53,0.65,2.37,1.85,3.89,0.70,1.21,2.92,,
March,0.34,1.53,2.83,1.96,0.64,1.55,2.07,0.15,1.70,2.09,,
April,3.57,2.86,1.51,2.51,3.09,1.68,3.19,0.11,1.95,1.65,,
May,2.95,6.64,1.61,1.01,0.30,0.57,2.59,1.97,1.15,1.52,,
June,4.21,0.85,1.30,0.67,2.92,2.97,0.49,1.17,1.49,1.13,,
July,5.55,4.39,1.62,2.08,0.81,4.87,3.00,3.65,4.57,2.72,,
August,3.82,1.61,0.54,1.94,2.07,0.80,0.24,2.83,3.02,0.36,,
September,3.27,1.67,1.17,2.21,4.83,2.84,1.12,2.07,1.73,0.70,,
October,0.54,2.49,3.13,1.52,4.07,1.69,2.80,2.60,2.55,4.32,,
November,2.99,1.67,1.32,2.33,4.61,2.41,1.67,2.48,3.69,6.40,,
December,1.21,0.87,0.46,4.73,3.45,1.41,2.99,4.05,1.85,1.66,,
Total,33.04,26.48,19.97,23.88,30.38,26.10,27.52,24.52,30.06,28.02,,
Calc annual,33.04,26.48,19.97,23.88,30.38,26.10,27.52,24.52,30.06,28.02,,
Difference,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,-0.00,-0.00,0.00,,
