"NOTTINGHAM (STRELLEY HALL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2595,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.63,2.59,4.47,2.90,1.86,2.26,2.47,5.18,1.03,1.04,,
February,2.03,1.12,0.51,2.39,2.43,2.79,1.89,1.43,0.64,4.49,,
March,2.83,2.07,0.77,0.53,0.66,0.99,5.50,0.69,1.37,0.79,,
April,1.47,0.93,0.61,2.38,2.10,1.27,2.00,1.61,2.07,2.38,,
May,2.36,3.47,2.75,1.13,2.43,1.39,1.68,1.93,2.21,1.55,,
June,0.50,0.66,1.69,1.62,2.60,2.93,1.65,2.45,0.70,1.56,,
July,3.24,2.58,0.81,2.64,2.35,1.60,2.29,1.50,4.08,2.22,,
August,3.98,3.22,1.76,3.54,2.50,5.75,0.20,3.98,1.90,3.10,,
September,0.50,1.10,2.53,4.09,2.06,3.26,1.33,2.27,1.76,3.14,,
October,2.55,1.86,1.70,2.25,3.93,0.98,0.26,2.06,4.24,0.87,,
November,3.36,1.51,2.13,4.70,0.26,4.42,1.87,1.27,2.69,4.19,,
December,0.73,1.90,0.90,1.30,1.84,2.45,2.11,2.95,2.29,1.54,,
Total,27.18,23.01,20.63,29.47,25.02,30.09,23.25,27.32,24.98,26.87,,
Calc annual,27.18,23.01,20.63,29.47,25.02,30.09,23.25,27.32,24.98,26.87,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
