"BISHOPS STORTFORD (CASTLE MOUND)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,963/6,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,,,1.19,1.27,,
February,,,,,,,,,1.16,3.41,,
March,,,,,,,,,0.79,0.68,,
April,,,,,,,,,1.50,1.74,,
May,,,,,,,,,2.62,1.71,,
June,,,,,,,,,0.65,1.41,,
July,,,,,,,,,1.31,3.56,,
August,,,,,,,,,1.32,2.25,,
September,,,,,,,,,0.43,2.87,,
October,,,,,,,,,5.25,0.36,,
November,,,,,,,,,2.12,4.78,,
December,,,,,,,,,1.51,1.53,,
Total,,,,,,,,,19.85,25.57,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.85,25.57,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,,
