SPREYTON VICARAGE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8938,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,4.15,1.47,,,1.26,4.23,1.45,,,,,
February,4.22,1.17,,,4.20,6.43,,,,,,
March,0.57,,,,6.56,0.48,3.39,,,,,
April,2.57,,,,1.82,0.90,0.71,,,,,
May,2.59,,,,1.31,2.11,2.24,,,,,
June,2.51,,,,2.00,1.58,2.04,,,,,
July,2.80,,,,3.46,3.35,0.32,,,,,
August,4.77,,,,1.87,3.02,,,,,,
September,0.24,,,,1.76,1.61,,,,,,
October,5.71,,,,3.57,4.17,,,,,,
November,5.37,,,,4.18,2.44,,,,,,
December,7.63,,,,9.61,8.63,,,,,,
Total,43.13,,,,41.60,38.95,,,,,,
Calc annual,43.13,2.64,0.00,0.00,41.60,38.95,10.15,0.00,0.00,0.00,,
Difference,0.00,NaN,NaN,NaN,0.00,0.00,NaN,NaN,NaN,NaN,,
