"PENCOED, HEOL-Y-CYW SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4066,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,5.90,11.19,2.01,7.85,
February,,,,,,,,3.60,5.87,2.40,1.23,
March,,,,,,,,4.65,4.66,1.46,2.55,
April,,,,,,,,2.79,2.25,0.69,2.93,
May,,,,,,,,2.21,1.67,4.37,2.51,
June,,,,,,,,4.53,3.71,3.60,1.17,
July,,,,,,,,5.53,2.27,3.49,3.93,
August,,,,,,,,7.26,3.23,6.20,7.50,
September,,,,,,,,6.68,1.57,0.40,5.58,
October,,,,,,,,4.07,10.47,8.49,7.53,
November,,,,,,,,6.18,6.94,13.23,6.27,
December,,,,,,,,5.96,5.70,8.41,5.19,
Total,,,,,,,,59.36,59.53,54.75,54.24,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.36,59.53,54.75,54.24,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,0.00,
