"WELFORD RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2490,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.87,2.25,3.40,1.49,2.18,1.51,2.86,2.47,3.86,1.29,3.12,
February,0.77,0.19,2.47,4.16,0.66,2.54,3.28,2.65,1.83,0.36,0.87,
March,2.29,1.40,1.61,1.63,0.63,1.01,0.71,1.91,1.68,0.15,2.10,
April,4.62,1.09,3.07,2.14,3.08,1.86,2.34,1.62,1.45,1.91,2.26,
May,2.01,1.30,0.81,1.37,3.61,3.64,3.12,1.25,1.45,1.51,2.91,
June,3.19,0.56,1.03,0.66,2.25,0.04,2.36,4.04,3.28,1.25,1.87,
July,3.31,0.19,4.84,3.29,3.11,2.36,2.22,2.21,1.40,2.20,3.83,
August,1.31,3.38,4.24,2.02,2.32,1.44,1.92,3.85,2.80,1.16,2.12,
September,2.39,0.96,2.32,3.12,3.06,3.61,2.36,5.17,0.67,1.33,3.61,
October,1.74,1.57,1.00,3.83,4.09,2.95,2.13,1.87,3.56,3.04,1.94,
November,1.44,1.62,1.23,1.91,2.07,1.87,4.27,3.81,3.07,5.19,2.75,
December,2.28,1.75,3.32,2.90,2.76,2.52,0.69,2.11,2.73,4.43,2.25,
Total,28.22,16.26,29.34,28.52,29.82,25.35,28.26,32.96,27.78,23.82,29.63,
Calc annual,28.22,16.26,29.34,28.52,29.82,25.35,28.26,32.96,27.78,23.82,29.63,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,
