"MOSS LOCK, NR ROCHDALE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,,
January,3.17,,,,,,,,,,,
February,0.85,,,,,,,,,,,
March,0.15,,,,,,,,,,,
April,0.35,,,,,,,,,,,
May,2.53,,,,,,,,,,,
June,2.20,,,,,,,,,,,
July,3.85,,,,,,,,,,,
August,3.48,,,,,,,,,,,
September,3.28,,,,,,,,,,,
October,1.30,,,,,,,,,,,
November,3.18,,,,,,,,,,,
December,0.05,,,,,,,,,,,
Total,24.39,,,,,,,,,,,
Calc annual,24.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
