"HIGHGATE HILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR369,,,,,,,,,,,
,,,,,,,,,,,,
,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,,
January,,,,,,,,,,4.20,,
February,,,,,,,,,,5.54,,
March,,,,,,,,,,,,
April,,,,,,,,,,-999.00,,
May,,,,,,,,,,2.60,,
June,,,,,,,,,,,,
July,,,,,,,,,,,,
August,,,,,,,,,,8.50,,
September,,,,,,,,,,4.00,,
October,,,,,,,,,,,,
November,,,,,,,,,4.52,,,
December,,,,,,,,,2.05,6.05,,
Total,,,,,,,,,,48.14,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.57,30.89,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.25,,
