"HORNCASTLE (LINC.)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,,
January,,,,,,,3.49,1.50,0.93,3.50,,
February,,,,,,,1.35,2.77,0.77,2.59,,
March,,,,,,,2.25,1.69,0.42,0.82,,
April,,,,,,,1.80,2.36,3.58,2.10,,
May,,,,,,,0.60,2.80,1.65,1.59,,
June,,,,,,,1.40,2.52,1.18,2.24,,
July,,,,,,,3.37,2.25,2.50,2.87,,
August,,,,,,,2.10,1.27,1.69,4.53,,
September,,,,,,,1.86,1.45,1.53,3.90,,
October,,,,,,,2.40,1.78,2.77,0.75,,
November,,,,,,,3.50,3.83,3.20,1.70,,
December,,,,,,,2.73,0.91,4.10,1.79,,
Total,,,,,,,26.85,25.13,24.32,28.38,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,26.85,25.13,24.32,28.38,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,,
