"PEEBLES",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR363,,,,,,,,,,,
,,,,,,,,,,,,
,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,,
January,,,,,,,0.32,2.76,2.72,2.07,,
February,,,,,,,0.53,2.32,4.60,1.05,,
March,,,,,,,1.95,2.02,0.63,1.45,,
April,,,,,,,1.52,0.57,1.09,2.14,,
May,,,,,,,3.76,1.84,0.84,2.18,,
June,,,,,,,3.25,0.35,3.00,2.27,,
July,,,,,,,1.24,4.89,5.10,1.36,,
August,,,,,,,1.52,1.71,1.65,4.05,,
September,,,,,,,2.54,1.20,3.52,2.91,,
October,,,,,,,3.01,2.30,3.71,1.31,,
November,,,,,,,2.51,-999.00,3.66,3.51,,
December,,,,,,,1.90,0.85,2.51,3.25,,
Total,,,,,,,24.05,24.40,33.03,27.55,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,24.05,20.81,33.03,27.55,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,3.59,0.00,0.00,,
