"ROTHESAY MOUNT STEWART",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1810,1811,1812,1813,1814,1815,1816,1817,1818,1819,,
January,6.13,4.76,3.81,5.95,0.83,1.73,5.89,5.65,7.40,6.60,,
February,3.81,9.88,4.76,9.17,3.39,3.63,1.49,6.67,5.70,5.20,,
March,3.57,2.98,4.64,3.81,2.02,8.09,4.76,5.71,5.90,2.90,,
April,3.57,5.00,1.19,2.14,4.29,2.02,1.19,0.83,1.40,2.50,,
May,0.83,6.53,3.57,2.38,0.36,4.70,3.81,1.90,1.75,5.15,,
June,2.14,3.81,2.14,1.61,2.38,5.48,3.51,4.64,4.85,4.90,,
July,4.05,2.86,2.98,2.98,4.52,2.44,2.74,6.21,5.90,3.00,,
August,3.93,8.09,4.76,1.90,5.00,5.06,2.74,6.67,2.05,2.15,,
September,2.20,2.26,2.86,3.93,2.14,8.33,6.25,2.86,4.30,5.85,,
October,3.45,9.82,9.05,4.52,4.76,6.61,3.75,2.68,5.85,5.70,,
November,4.52,6.79,4.52,5.95,7.38,4.11,3.93,6.19,6.30,2.85,,
December,8.33,8.57,1.79,2.14,7.62,5.47,7.02,5.95,6.50,6.75,,
Total,46.53,71.35,46.07,46.48,44.69,57.67,47.08,55.96,57.90,53.55,,
Calc annual,46.53,71.35,46.07,46.48,44.69,57.67,47.08,55.96,57.90,53.55,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
