"LONDON PRINCES ST CAVENDISH SQUARE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1810,1811,1812,1813,1814,1815,1816,1817,1818,1819,,
January,,,,,1.18,1.78,,,,,,
February,,,,,0.80,1.08,,,,,,
March,,,,,1.00,1.40,,,,,,
April,,,,,0.86,1.14,,,,,,
May,,,,,0.80,1.50,,,,,,
June,,,,,0.63,1.30,,,,,,
July,,,,,0.65,1.24,,,,,,
August,,,,,1.60,,,,,,,
September,,,,,1.70,2.00,,,,,,
October,,,,,2.20,1.97,,,,,,
November,,,,,3.15,0.45,,,,,,
December,,,,,0.80,1.07,,,,,,
Total,,,,,,,,,,,,
Calc annual,0.00,0.00,0.00,0.00,15.37,14.93,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
