"GLENCORSE, MIDLOTHIAN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5122,,,,,,,,,,,
,,,,,,,,,,,,
,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,,
January,6.20,2.11,1.32,3.51,2.54,3.29,2.75,,,,,
February,2.58,1.18,1.89,2.05,3.04,1.33,3.24,,,,,
March,0.65,1.95,4.31,0.99,3.82,2.08,2.75,,,,,
April,0.35,1.86,,2.66,0.81,1.51,2.91,,,,,
May,4.35,1.74,2.12,3.61,0.71,2.94,2.42,,,,,
June,3.11,2.54,1.76,2.17,3.88,4.37,4.54,,,,,
July,5.45,4.41,1.85,4.34,2.51,2.54,5.59,,,,,
August,2.50,5.50,1.86,2.44,2.26,5.38,5.30,,,,,
September,4.23,3.25,2.73,1.35,2.99,4.83,1.99,,,,,
October,2.26,6.65,1.56,5.23,1.78,8.01,3.84,,,,,
November,3.89,2.68,2.05,4.05,5.59,2.90,2.08,,,,,
December,1.13,4.65,4.22,0.94,0.20,4.43,1.02,,,,,
Total,36.70,38.52,25.67,33.34,30.13,43.61,38.43,,,,,
Calc annual,36.70,38.52,25.67,33.34,30.13,43.61,38.43,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,NaN,NaN,NaN,,
