"SOMERSET HOUSE, STRAND",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR211,,,,,,,,,,,
,,,,,,,,,,,,
,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,,
January,0.69,1.35,,,,,,0.36,0.44,1.34,,
February,0.76,1.68,,,,,,1.04,1.46,1.60,,
March,1.18,0.29,,,,,,1.28,0.34,1.55,,
April,2.74,0.65,,,,,,0.92,0.61,0.96,,
May,0.83,0.72,,,,,,1.14,0.50,1.10,,
June,0.85,0.69,,,,,,0.66,3.27,3.24,,
July,1.60,1.04,,,,,,3.25,1.62,2.47,,
August,0.48,2.20,,,,,,1.17,2.70,1.86,,
September,2.90,,,,,,,0.99,3.35,2.15,,
October,2.35,,,,,,,1.82,0.10,3.25,,
November,2.50,,,,,,,1.34,0.51,1.24,,
December,0.31,,,,,,,3.00,0.00,1.19,,
Total,17.20,,,,,,,16.97,14.89,21.98,,
Calc annual,17.20,8.62,0.00,0.00,0.00,0.00,0.00,16.97,14.89,21.98,,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,,
