"SIDMOUTH DEVON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1810,1811,1812,1813,1814,1815,1816,1817,1818,1819,,
January,,,,,,,,,,,,
February,,,,3.00,,,,,,,,
March,,,,0.85,,,,,,,,
April,,,,1.75,,,,,,,,
May,,,,2.75,,,,,,,,
June,,,,1.22,,,,,,,,
July,,,,2.96,,,,,,,,
August,,,,0.85,,,,,,,,
September,,,,1.70,,,,,,,,
October,,,,3.80,,,,,,,,
November,,,,2.38,,,,,,,,
December,,,,1.35,,,,,,,,
Total,,,,,,,,,,,,
Calc annual,0.00,0.00,0.00,22.61,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
