"MULLINGAR  BALLYNAGALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6140,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.67,1.89,4.81,,1.66,3.56,2.87,1.33,2.97,3.39,,
February,4.95,3.67,3.53,,3.87,4.52,3.77,2.34,4.87,1.86,,
March,1.71,2.10,4.20,,3.75,0.80,1.96,2.44,2.10,2.39,,
April,2.61,2.62,0.75,,1.83,2.91,4.09,2.11,1.64,2.01,,
May,2.85,2.13,1.07,,2.57,0.97,4.24,1.83,2.55,3.34,,
June,6.16,4.39,5.45,,1.15,2.34,2.64,2.43,1.87,4.88,,
July,3.94,3.26,4.50,,2.69,5.32,2.82,3.36,4.43,1.16,,
August,9.03,2.04,6.41,,6.22,4.78,2.66,7.58,2.35,3.30,,
September,0.95,2.45,0.54,,1.45,1.55,1.99,2.11,5.77,2.56,,
October,1.48,4.52,3.04,,2.02,3.77,8.11,6.04,4.57,1.52,,
November,3.44,5.35,2.59,,4.35,2.02,4.71,3.58,3.49,2.96,,
December,4.10,6.13,4.05,,5.88,5.94,3.57,2.32,4.85,6.71,,
Total,44.89,40.55,40.94,,37.44,38.48,43.43,37.47,41.46,36.08,,
Calc annual,44.89,40.55,40.94,0.00,37.44,38.48,43.43,37.47,41.46,36.08,,
Difference,0.00,-0.00,0.00,NaN,-0.00,-0.00,0.00,0.00,-0.00,0.00,,
