"ALPORT MOOR (GLETHERING CL NO 40A)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2702,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,7.00,3.49,4.07,4.81,3.75,9.58,2.54,7.45,
February,,,,7.02,1.62,5.90,4.09,2.63,5.89,0.89,1.37,
March,,,,2.50,1.02,2.18,2.20,6.61,2.94,1.58,2.50,
April,,,,3.52,2.92,3.14,3.50,6.53,1.96,1.92,3.48,
May,,,,5.32,6.01,4.42,4.80,1.91,1.41,3.63,2.93,
June,,,,1.54,3.22,0.09,4.61,7.38,5.33,2.14,3.15,
July,,,,6.19,5.65,2.72,4.17,4.06,2.18,3.70,8.96,
August,,,,5.00,6.04,5.98,4.98,5.84,5.50,5.26,6.46,
September,,,,5.55,5.00,4.98,3.74,7.63,0.75,2.46,7.22,
October,,,,4.16,6.93,6.01,5.69,5.54,7.68,6.92,7.26,
November,,,,5.17,3.23,3.00,5.47,6.34,8.58,9.92,5.96,
December,,,,4.91,5.06,5.09,4.25,1.82,4.27,11.03,5.33,
Total,,,,57.88,50.19,47.58,52.31,60.04,56.07,51.99,62.07,
Calc annual,0.00,0.00,0.00,57.88,50.19,47.58,52.31,60.04,56.07,51.99,62.07,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
