"ROCKINGHAM CASTLE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1147,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,,2.60,2.21,3.13,,
February,,,,,,,,1.24,1.50,1.95,,
March,,,,,,,,2.63,1.92,1.96,,
April,,,,,,,,1.55,1.51,2.13,,
May,,,,,,,,3.33,0.56,5.27,,
June,,,,,,,,1.19,0.57,1.35,,
July,,,,,,,,2.64,0.00,0.56,,
August,,,,,,,,2.61,3.58,2.24,,
September,,,,,,,,2.50,3.07,2.94,,
October,,,,,,,,1.80,2.49,0.85,,
November,,,,,,,,1.04,1.57,2.08,,
December,,,,,,,,2.20,5.25,3.32,,
Total,,,,,,,,25.33,24.23,27.78,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.33,24.23,27.78,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,,
