"CATHERINE RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4205,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.70,3.58,8.32,3.68,3.57,5.48,3.83,7.63,1.19,0.75,,
February,3.83,0.29,3.18,0.64,3.56,2.90,1.46,2.41,1.53,6.26,,
March,3.08,3.36,0.65,0.28,1.88,0.67,8.57,1.92,0.85,2.95,,
April,1.05,2.07,0.83,1.54,1.87,1.57,5.13,2.60,3.07,1.91,,
May,2.65,5.26,4.22,1.35,3.47,4.32,2.76,2.96,4.07,1.54,,
June,1.64,0.27,3.33,2.19,3.81,4.09,2.04,3.88,0.47,1.59,,
July,2.67,2.04,1.62,2.09,2.85,1.77,1.95,1.65,0.71,3.87,,
August,4.67,5.55,2.35,3.99,3.64,6.42,0.12,3.42,1.24,5.41,,
September,1.07,2.50,3.85,2.78,3.18,6.10,2.23,3.39,2.11,4.63,,
October,2.77,2.11,3.80,5.84,5.28,1.48,0.79,4.44,8.35,2.14,,
November,3.46,0.77,3.02,6.65,0.46,8.97,2.98,1.94,5.72,4.99,,
December,2.43,5.97,1.95,3.45,6.64,4.70,2.12,9.94,3.11,2.33,,
Total,34.02,33.77,37.12,34.48,40.21,48.47,33.98,46.18,32.42,38.37,,
Calc annual,34.02,33.77,37.12,34.48,40.21,48.47,33.98,46.18,32.42,38.37,,
Difference,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
