"BOLTON W.W., TOP-O'-TH'-BROW",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2879,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,7.18,6.67,15.55,2.90,7.76,
February,,,,,,,6.07,2.86,6.61,1.73,0.52,
March,,,,,,,3.17,7.37,4.26,2.36,3.31,
April,,,,,,,2.35,5.07,1.62,1.64,2.79,
May,,,,,,,4.52,2.09,1.30,4.18,3.98,
June,,,,,,,3.72,6.56,8.31,2.49,2.96,
July,,,,,,,3.80,5.41,3.41,4.66,7.40,
August,,,,,,,5.96,8.75,9.13,7.32,9.86,
September,,,,,,,5.66,8.19,1.40,3.06,4.53,
October,,,,,,,4.95,6.13,7.78,10.28,9.03,
November,,,,,,,9.32,6.85,9.68,11.76,9.81,
December,,,,,,,3.05,1.52,4.54,10.44,5.98,
Total,63.18,51.96,59.76,76.51,65.87,57.29,59.75,67.47,73.59,62.82,67.93,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,59.75,67.47,73.59,62.82,67.93,
Difference,63.18,51.96,59.76,76.51,65.87,57.29,-0.00,0.00,-0.00,0.00,0.00,
