"BOLTON W.W. (TOP OF THE BROW)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2879,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.76,6.80,7.08,7.85,5.14,6.57,4.31,13.07,4.40,5.28,,
February,6.63,3.21,4.05,2.70,7.26,8.28,1.50,4.11,4.03,6.09,,
March,4.25,4.50,1.82,1.12,2.28,1.29,7.85,2.73,2.80,3.56,,
April,2.16,2.64,3.70,3.68,3.10,1.60,4.76,2.77,5.34,4.49,,
May,3.88,4.69,4.04,5.02,4.32,1.81,3.28,2.44,4.75,2.60,,
June,0.66,0.84,5.80,4.85,6.95,4.31,3.62,7.88,1.27,3.42,,
July,2.55,8.08,4.14,5.07,4.20,4.45,4.20,3.24,2.59,6.12,,
August,9.14,7.12,8.89,4.19,3.18,9.60,0.36,6.40,3.52,8.41,,
September,1.97,4.72,5.38,7.81,4.47,9.48,4.79,4.39,2.91,11.77,,
October,6.45,10.91,4.69,7.10,7.91,1.81,1.39,4.45,5.59,4.48,,
November,4.02,1.85,6.01,9.52,1.10,10.48,7.78,3.12,8.25,8.79,,
December,4.08,7.48,3.95,6.10,4.60,5.62,5.19,5.82,8.96,3.85,,
Total,47.55,62.84,59.55,65.01,54.51,65.30,49.03,60.42,54.41,68.86,,
Calc annual,47.55,62.84,59.55,65.01,54.51,65.30,49.03,60.42,54.41,68.86,,
Difference,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,,
