"GLEN PROSEN, LEDMATHIE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1762,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.79,3.77,8.07,4.36,3.73,2.89,10.20,4.15,10.41,,,
February,3.74,1.46,6.46,16.25,3.17,6.94,6.26,4.32,3.18,,,
March,4.58,4.56,2.32,3.14,0.65,1.56,2.70,2.88,9.01,,,
April,2.79,1.29,3.28,4.11,2.97,4.40,3.36,1.94,1.66,,,
May,5.37,3.65,1.66,2.58,5.19,6.33,3.71,2.10,1.14,,,
June,1.92,0.54,1.59,0.79,2.03,0.79,4.93,4.61,3.61,,,
July,2.81,3.79,4.15,2.24,5.65,2.49,2.23,3.75,1.63,,,
August,3.95,5.77,2.62,7.68,5.25,3.22,3.30,6.60,7.56,,,
September,2.44,1.91,4.41,4.93,5.83,1.32,4.41,4.89,3.92,,,
October,7.31,2.54,1.73,5.69,5.94,4.71,7.02,6.58,6.54,,,
November,4.68,4.16,2.20,3.22,3.81,0.72,9.38,5.30,5.73,,,
December,6.70,3.22,4.15,4.56,7.77,3.84,1.24,3.54,4.69,,,
Total,52.08,36.66,42.64,59.55,51.99,39.21,58.74,50.66,59.08,,,
Calc annual,52.08,36.66,42.64,59.55,51.99,39.21,58.74,50.66,59.08,0.00,0.00,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,
