OUNDLE WATERWORKS,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7059,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.83,1.03,3.25,2.42,1.13,2.25,1.37,1.81,1.94,4.48,,
February,1.93,1.27,1.36,0.50,0.92,2.53,3.76,0.72,1.09,2.35,,
March,0.58,1.75,1.98,2.69,2.77,0.88,4.45,1.10,0.65,2.51,,
April,1.73,0.70,0.07,2.71,0.66,0.77,1.05,1.25,2.44,,,
May,3.22,0.86,2.77,2.49,0.95,1.87,2.43,1.63,2.79,,,
June,1.14,1.51,4.34,1.89,2.53,1.86,2.05,2.38,0.44,,,
July,1.88,0.47,6.18,0.96,1.62,4.00,1.13,1.13,2.44,,,
August,2.21,1.99,6.17,1.82,1.54,2.35,3.42,6.73,0.89,,,
September,0.62,1.38,1.06,2.20,0.84,0.98,0.77,2.12,5.19,,,
October,1.77,1.87,2.26,2.71,2.30,1.16,1.87,2.81,1.82,,,
November,2.90,2.28,1.28,1.79,2.16,2.68,3.41,0.85,2.13,,,
December,6.08,3.93,2.92,0.70,5.35,3.87,2.44,0.65,1.85,,,
Total,25.89,19.04,33.64,22.88,22.77,25.20,28.15,23.18,23.67,,,
Calc annual,25.89,19.04,33.64,22.88,22.77,25.20,28.15,23.18,23.67,9.34,,
Difference,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,NaN,,
