"PATTERDALE (GREENSIDE MINE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3679,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.35,9.38,18.38,13.63,7.83,11.06,12.14,15.15,8.81,8.99,,
February,10.56,3.16,9.69,2.40,10.49,9.09,0.75,12.03,9.71,13.34,,
March,5.02,6.60,3.13,1.64,7.05,6.08,12.59,6.97,3.54,7.56,,
April,4.64,8.68,5.51,4.45,4.80,2.76,15.87,8.07,12.32,6.98,,
May,6.23,9.23,8.41,3.71,6.85,1.51,4.58,2.90,4.99,4.56,,
June,0.29,2.91,8.29,7.23,8.49,7.09,5.17,13.38,2.07,4.12,,
July,2.19,6.47,5.36,4.22,6.53,8.77,5.36,5.26,1.87,6.21,,
August,13.57,12.10,13.20,5.49,3.45,10.64,0.17,9.64,6.81,12.06,,
September,2.76,11.83,11.58,10.60,10.92,15.44,8.64,11.20,3.78,20.16,,
October,8.66,12.05,15.28,12.03,13.13,1.45,1.96,7.81,13.34,10.99,,
November,8.05,3.13,7.14,15.03,1.08,18.21,15.95,8.28,16.23,9.06,,
December,7.24,17.28,8.02,10.75,8.00,12.39,4.84,13.57,18.50,6.87,,
Total,71.56,102.82,113.99,91.18,88.62,104.49,88.02,114.26,101.97,111.40,,
Calc annual,71.56,102.82,113.99,91.18,88.62,104.49,88.02,114.26,101.97,110.90,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.50,,
